title,rating,content
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
3.0 out of 5 stars,3.0,I hate such a expensive phone heats up while charging with apple adaptor and apple cable.Totally disappointed.Good luck
1.0 out of 5 stars,1.0,Not working to friendly apps Truecaller/call recording/and sudirect app really waste of money
1.0 out of 5 stars,1.0,I ordered my iPhone 15 from Amazon in the month of November 2023. It worked just fine for few months. After which I was suddenly facing problems with my apps. Specifically Swiggy was not being downloaded and it was saying that my phone is a jailbroken device. I am extremely disappointed with the service.
1.0 out of 5 stars,1.0,Battery Draining with in 2 hrs.For charging it consumes min of 1.5 hrs to reach 100%Also Amazon is worst platform to buy this phone.Very worst response
1.0 out of 5 stars,1.0,"worst product that i have ever seen from Apple company, u dont need any kind of stove to coock anything if you have iphone 15 in your hand, trash"
1.0 out of 5 stars,1.0,"The iphone was sold with offer that if a buyer moves to airtel postpaid, an additional cashback upto 5000 will came to amazon pay. But after a month, there is no cash back and no communication from amazon or airtel. Looks like amazon is involved in scam nowadays.The iPhone is working fine so far. Good performance. Some heating issues in case of running heavy apps for a long duration and during charging. Rests are okay."
1.0 out of 5 stars,1.0,"apple has made it frustratingily difficult to move your images from iphome to wondows pc. itunes on windows does not detect the phone, dont buy."
1.0 out of 5 stars,1.0,"Received a defective product from Amazon. There was a deep hairline crack in the screen while unboxing the brand new iPhone 15.Initially Amazon didn't take any action or resolution. After I reached out to Apple, got to know that there are no such policies that customer should only reachout to Apple after purchasing Apple products. Resellers like Amazon should be responsible for any kind of damages. Finally after highlighting this point with Amazon, I got my refund.Similar issue happend with the Samsung s24 which I recently purchased.Amazon selling completely defective products."
1.0 out of 5 stars,1.0,Display is bad refurbished product sent
1.0 out of 5 stars,1.0,"Phone missing, sugar packet inside"
